filename,xmin,ymin,xmax,ymax,geometry,label,source,Unnamed: 0,existing_split,individual,classifica,user_name,created_at,subject_id,image_name,siteID,plotID,year,image_utm_,image_ut_1,image_ut_2,image_ut_3,resolution,crs,Dead,box_utm_le,box_utm_bo,box_utm_ri,box_utm_to,dummy,crown_id,id,width,height,confidence_mean,confidence_std,tile_name,metadata,treeID,Z,complete,basename,remove,image_path,annotator,split
33_skogbrand_snoskader_robin_7879.png,825.7879656160463,473.5477099236646,839.8013371537731,485.5362595419852,"POLYGON ((839.801337 473.54771, 839.801337 485.53626, 825.787966 485.53626, 825.787966 473.54771, 839.801337 473.54771))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,823.7860553963711,456.5639312977104,835.7975167144226,466.5543893129776,"POLYGON ((835.797517 456.563931, 835.797517 466.554389, 823.786055 466.554389, 823.786055 456.563931, 835.797517 456.563931))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,652.6227316141358,0.9990458015267264,684.6532951289399,22.978053435114468,"POLYGON ((684.653295 0.999046, 684.653295 22.978053, 652.622732 22.978053, 652.622732 0.999046, 684.653295 0.999046))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,592.5654250238779,45.956106870228936,610.5826170009552,63.938931297709885,"POLYGON ((610.582617 45.956107, 610.582617 63.938931, 592.565425 63.938931, 592.565425 45.956107, 610.582617 45.956107))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,650.6208213944609,166.8406488549617,666.6361031518629,185.8225190839693,"POLYGON ((666.636103 166.840649, 666.636103 185.822519, 650.620821 185.822519, 650.620821 166.840649, 666.636103 166.840649))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,662.632282712512,180.8272900763354,677.6466093600766,195.81297709923612,"POLYGON ((677.646609 180.82729, 677.646609 195.812977, 662.632283 195.812977, 662.632283 180.82729, 677.646609 180.82729))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,660.6303724928367,201.80725190839655,673.642788920726,214.794847328244,"POLYGON ((673.642789 201.807252, 673.642789 214.794847, 660.630372 214.794847, 660.630372 201.807252, 673.642789 201.807252))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,670.639923591213,186.8215648854964,686.6552053486149,204.80438931297735,"POLYGON ((686.655205 186.821565, 686.655205 204.804389, 670.639924 204.804389, 670.639924 186.821565, 686.655205 186.821565))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,591.5644699140402,251.75954198473232,605.5778414517671,264.7471374045797,"POLYGON ((605.577841 251.759542, 605.577841 264.747137, 591.56447 264.747137, 591.56447 251.759542, 605.577841 251.759542))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,602.5749761222538,264.7471374045799,620.5921680993312,277.7347328244273,"POLYGON ((620.592168 264.747137, 620.592168 277.734733, 602.574976 277.734733, 602.574976 264.747137, 620.592168 264.747137))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,599.572110792741,274.7375954198474,614.5864374403054,288.7242366412215,"POLYGON ((614.586437 274.737595, 614.586437 288.724237, 599.572111 288.724237, 599.572111 274.737595, 614.586437 274.737595))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,613.5854823304678,282.72996183206084,627.5988538681947,295.7175572519082,"POLYGON ((627.598854 282.729962, 627.598854 295.717557, 613.585482 295.717557, 613.585482 282.729962, 627.598854 282.729962))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,635.6064947468955,343.671755725191,649.6198662846224,359.65648854961853,"POLYGON ((649.619866 343.671756, 649.619866 359.656489, 635.606495 359.656489, 635.606495 343.671756, 649.619866 343.671756))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,564.538681948424,360.65553435114487,578.5520534861508,375.6412213740456,"POLYGON ((578.552053 360.655534, 578.552053 375.641221, 564.538682 375.641221, 564.538682 360.655534, 578.552053 360.655534))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,571.545367717287,378.6383587786258,585.558739255014,393.62404580152656,"POLYGON ((585.558739 378.638359, 585.558739 393.624046, 571.545368 393.624046, 571.545368 378.638359, 585.558739 378.638359))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,584.5577841451765,378.6383587786257,596.569245463228,389.6278625954196,"POLYGON ((596.569245 378.638359, 596.569245 389.627863, 584.557784 389.627863, 584.557784 378.638359, 596.569245 378.638359))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,385.3677172874884,1010.0353053435113,401.3829990448904,1022.0238549618318,"POLYGON ((401.382999 1010.035305, 401.382999 1022.023855, 385.367717 1022.023855, 385.367717 1010.035305, 401.382999 1010.035305))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,290.2769818529135,574.4513358778628,300.2865329512898,584.44179389313,"POLYGON ((300.286533 574.451336, 300.286533 584.441794, 290.276982 584.441794, 290.276982 574.451336, 300.286533 574.451336))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
33_skogbrand_snoskader_robin_7879.png,457.4364851957972,718.31393129771,470.4489016236864,739.293893129771,"POLYGON ((470.448902 718.313931, 470.448902 739.293893, 457.436485 739.293893, 457.436485 718.313931, 470.448902 718.313931))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,33_skogbrand_snoskader_robin_7879.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,863.9999999999999,984.0,901.0,1018.0,"POLYGON ((901 984, 901 1018, 864 1018, 864 984, 901 984))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,824.0000000000006,939.0000000000002,855.0000000000005,962.0000000000002,"POLYGON ((855 939, 855 962, 824 962, 824 939, 855 939))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,835.9999999999997,965.9999999999998,865.9999999999997,991.9999999999998,"POLYGON ((866 966, 866 992, 836 992, 836 966, 866 966))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,821.0,904.0000000000002,863.0,936.0000000000002,"POLYGON ((863 904, 863 936, 821 936, 821 904, 863 904))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,815.9999999999999,879.9999999999999,848.0,906.0,"POLYGON ((848 880, 848 906, 816 906, 816 880, 848 880))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,845.9999999999999,858.0000000000005,878.9999999999999,883.0000000000006,"POLYGON ((879 858, 879 883, 846 883, 846 858, 879 858))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,894.0,867.0,924.0,890.0000000000001,"POLYGON ((924 867, 924 890, 894 890, 894 867, 924 867))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,895.9999999999999,889.0000000000005,911.0,902.0000000000006,"POLYGON ((911 889, 911 902, 896 902, 896 889, 911 889))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,893.0000000000005,899.0000000000001,919.0000000000005,920.0,"POLYGON ((919 899, 919 920, 893 920, 893 899, 919 899))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,923.9999999999995,935.0,941.9999999999998,955.0000000000002,"POLYGON ((942 935, 942 955, 924 955, 924 935, 942 935))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,977.0000000000006,1025.0,999.0000000000005,1046.9999999999998,"POLYGON ((999 1025, 999 1047, 977 1047, 977 1025, 999 1025))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,963.0000000000005,1011.9999999999998,980.0000000000002,1027.9999999999998,"POLYGON ((980 1012, 980 1028, 963 1028, 963 1012, 980 1012))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,975.9999999999994,1003.0,990.9999999999995,1019.0,"POLYGON ((991 1003, 991 1019, 976 1019, 976 1003, 991 1003))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,942.0000000000005,993.0000000000002,961.0000000000005,1010.0000000000002,"POLYGON ((961 993, 961 1010, 942 1010, 942 993, 961 993))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,925.9999999999995,969.0000000000002,941.0,983.0000000000002,"POLYGON ((941 969, 941 983, 926 983, 926 969, 941 969))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,902.0000000000002,967.0000000000002,928.0000000000002,985.0000000000002,"POLYGON ((928 967, 928 985, 902 985, 902 967, 928 967))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,938.9999999999998,957.0000000000005,959.0,977.0000000000005,"POLYGON ((959 957, 959 977, 939 977, 939 957, 959 957))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,948.0,946.9999999999998,963.0000000000002,962.0,"POLYGON ((963 947, 963 962, 948 962, 948 947, 963 947))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,960.0000000000005,961.0,973.0000000000005,970.0,"POLYGON ((973 961, 973 970, 960 970, 960 961, 973 961))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,969.9999999999998,975.9999999999994,987.9999999999998,990.9999999999995,"POLYGON ((988 976, 988 991, 970 991, 970 976, 988 976))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,984.0000000000005,966.0000000000002,1000.0000000000005,987.0000000000002,"POLYGON ((1000 966, 1000 987, 984 987, 984 966, 1000 966))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1000.0000000000002,977.0,1015.0000000000005,993.0,"POLYGON ((1015 977, 1015 993, 1000 993, 1000 977, 1015 977))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,982.9999999999995,986.0000000000005,1003.9999999999995,1008.0000000000002,"POLYGON ((1004 986, 1004 1008, 983 1008, 983 986, 1004 986))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1009.0000000000005,1005.0,1026.0000000000002,1025.9999999999998,"POLYGON ((1026 1005, 1026 1026, 1009 1026, 1009 1005, 1026 1005))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,973.0,948.0,989.0000000000002,963.0000000000002,"POLYGON ((989 948, 989 963, 973 963, 973 948, 989 948))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1017.9999999999995,963.0,1040.9999999999995,986.0,"POLYGON ((1041 963, 1041 986, 1018 986, 1018 963, 1041 963))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1013.0,988.0000000000005,1031.0000000000002,1005.0000000000002,"POLYGON ((1031 988, 1031 1005, 1013 1005, 1013 988, 1031 988))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1038.9999999999998,965.0,1061.9999999999998,986.0,"POLYGON ((1062 965, 1062 986, 1039 986, 1039 965, 1062 965))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1025.9999999999998,947.9999999999998,1034.9999999999998,958.9999999999998,"POLYGON ((1035 948, 1035 959, 1026 959, 1026 948, 1035 948))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1033.000000000001,939.0000000000005,1045.0000000000005,953.0000000000005,"POLYGON ((1045 939, 1045 953, 1033 953, 1033 939, 1045 939))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1046.0,940.0000000000005,1057.0,953.0000000000005,"POLYGON ((1057 940, 1057 953, 1046 953, 1046 940, 1057 940))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1021.9999999999995,919.0000000000005,1035.9999999999995,934.0000000000006,"POLYGON ((1036 919, 1036 934, 1022 934, 1022 919, 1036 919))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1037.0000000000005,914.9999999999995,1050.0000000000005,928.9999999999995,"POLYGON ((1050 915, 1050 929, 1037 929, 1037 915, 1050 915))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1025.0,907.0,1037.0,919.0,"POLYGON ((1037 907, 1037 919, 1025 919, 1025 907, 1037 907))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1033.9999999999998,898.9999999999994,1047.9999999999998,913.9999999999995,"POLYGON ((1048 899, 1048 914, 1034 914, 1034 899, 1048 899))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1049.0000000000002,893.9999999999998,1067.0000000000002,910.9999999999995,"POLYGON ((1067 894, 1067 911, 1049 911, 1049 894, 1067 894))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,928.0,876.9999999999999,950.0,897.9999999999999,"POLYGON ((950 877, 950 898, 928 898, 928 877, 950 877))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,925.9999999999995,893.0000000000003,938.9999999999995,907.0000000000005,"POLYGON ((939 893, 939 907, 926 907, 926 893, 939 893))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,944.0000000000005,847.0000000000005,1000.0000000000005,903.0000000000005,"POLYGON ((1000 847, 1000 903, 944 903, 944 847, 1000 847))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,1003.0000000000002,884.0000000000001,1021.0000000000002,904.0000000000002,"POLYGON ((1021 884, 1021 904, 1003 904, 1003 884, 1021 884))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,847.0000000000002,819.9999999999997,880.0000000000001,851.9999999999998,"POLYGON ((880 820, 880 852, 847 852, 847 820, 880 820))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,853.9999999999998,794.9999999999998,880.9999999999999,825.9999999999997,"POLYGON ((881 795, 881 826, 854 826, 854 795, 881 795))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,869.9999999999998,782.9999999999997,903.9999999999995,816.9999999999995,"POLYGON ((904 783, 904 817, 870 817, 870 783, 904 783))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,864.0000000000002,750.9999999999999,905.0000000000005,788.9999999999998,"POLYGON ((905 751, 905 789, 864 789, 864 751, 905 751))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,854.9999999999998,715.0000000000001,879.9999999999999,736.0000000000001,"POLYGON ((880 715, 880 736, 855 736, 855 715, 880 715))",,Puliti and Astrup 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,94_skogbrand_snoskader_robin_SB Store Gravdalstjern E.png,,,,train
